0,0.0,47.25
1062,73.06721526516276,18.899999499320984
1063,73.8895273626465,18.899999499320984
1064,74.97208373763968,20.033999919891357
1065,76.35271677917612,20.412000060081482
1066,78.00250845805014,21.546000480651855
1067,80.30880498772443,22.302000761032104
1068,81.64312856586587,21.92400062084198
1069,83.85440107832008,21.546000480651855
1070,84.9364385648911,21.16800034046173
1071,85.40028050635489,20.790000200271606
1072,85.58711140938019,20.412000060081482
1073,85.55181084308646,20.790000200271606
1074,85.53696424409131,20.412000060081482
1075,85.77328162246647,20.033999919891357
1076,85.97597098556125,19.655999779701233
1077,86.04255320239739,19.27799963951111
1078,85.9537002496864,18.899999499320984
1079,85.82892470271611,18.144000470638275
1080,85.41783433920206,18.5220006108284
1081,84.79106044838247,18.899999499320984
1082,84.05403866642172,19.27799963951111
1083,83.7454447203163,18.899999499320984
1084,83.85912363028446,19.655999779701233
1085,84.33073168826749,20.790000200271606
1086,84.71281785813775,20.790000200271606
1087,85.76113721242193,21.16800034046173
1088,87.15125814098836,20.412000060081482
1089,88.8614478924647,20.790000200271606
1090,90.709641270475,21.16800034046173
1091,92.22938799504904,20.412000060081482
1092,93.04439530921904,21.546000480651855
1093,93.29658497496126,20.033999919891357
1094,95.81462750501645,20.790000200271606
1095,97.87846925220586,19.655999779701233
1096,99.3985615841909,19.27799963951111
1097,100.01145208474445,19.655999779701233
1098,100.40665447229789,18.899999499320984
1099,100.73732116928403,19.27799963951111
1100,101.06730001949977,18.899999499320984
1101,101.87745738246771,18.5220006108284
1102,102.70480461810659,20.790000200271606
1103,103.890029989097,22.302000761032104
1104,105.56181779589969,23.436001181602478
1105,107.36361824560524,24.191998958587646
1106,109.24972422836132,23.813998818397522
1107,111.00848422706008,27.216000080108643
1108,112.53218468015896,30.24000120162964
1109,113.46049576528141,32.12999939918518
1110,115.15502095711875,30.995998978614807
1111,117.2701566719492,34.39800024032593
1112,118.67308658450985,32.12999939918518
1113,119.61109163691727,31.37399911880493
1114,119.90989084827389,29.48400092124939
1115,119.99136748769403,30.617998838424683
1116,120.01361293623121,28.350000500679016
1117,120.00635393607033,30.995998978614807
1118,120.00362461931141,30.995998978614807
1119,119.89607613595945,27.97200036048889
1120,119.54452236676286,29.862001061439514
1121,119.3162182304816,29.48400092124939
1122,118.93447923447947,29.106000781059265
1123,118.92424805199815,25.703999519348145
1124,118.75881527484148,28.72800064086914
1125,118.13856642093353,28.350000500679016
1126,117.84495331412334,27.97200036048889
1127,117.5541596284829,29.48400092124939
1128,117.46773343667863,26.08199965953827
1129,117.53602862165185,28.350000500679016
1130,117.6059160251796,27.97200036048889
1131,117.66872334902385,27.97200036048889
1132,117.98087979063133,26.08199965953827
1133,118.2009453939385,26.08199965953827
1134,118.41889968395589,30.24000120162964
1135,118.5798474959604,27.594000220298767
1136,118.47086334421975,26.837999939918518
1137,118.50348546719808,24.947999238967896
1138,118.4477551062437,27.216000080108643
1139,118.63160436397186,26.08199965953827
1140,118.66686183669317,26.837999939918518
1141,118.60126186481003,24.947999238967896
1142,118.37545573347317,25.703999519348145
1143,118.23245420957484,23.436001181602478
1144,118.18578631917059,24.947999238967896
1145,118.17534688335012,24.191998958587646
1146,118.19447219609002,24.947999238967896
1147,118.04093957908088,24.56999909877777
1148,117.91444541278109,26.08199965953827
1149,117.80931360549909,24.191998958587646
1150,117.78994141980937,23.436001181602478
1151,117.87324962344337,22.302000761032104
1152,117.97863596778025,23.813998818397522
1153,118.04211851633745,22.302000761032104
1154,118.02519755901886,21.92400062084198
1155,118.00081576334678,23.058001041412354
1156,117.97379989633068,21.92400062084198
1157,117.76878546969309,23.058001041412354
1158,117.56162847319739,21.92400062084198
1159,117.46688612894548,21.546000480651855
1160,117.20580550822113,22.302000761032104
1161,117.1767856441982,21.546000480651855
1162,117.15312195944007,22.302000761032104
1163,117.256725802742,21.16800034046173
1164,117.84549174440573,22.302000761032104
1165,118.34067709763985,21.16800034046173
1166,118.65435674466772,20.790000200271606
1167,119.08470541284693,21.92400062084198
1168,119.37909955727218,21.546000480651855
1169,119.82978362272306,21.16800034046173
1170,120.08081250972086,20.412000060081482
1171,120.42925814748058,22.302000761032104
1172,120.46821274280694,20.790000200271606
1173,119.73388804824734,18.899999499320984
1174,118.53412494378468,18.144000470638275
1175,117.14141426972274,17.76600033044815
1176,115.50750994865118,18.144000470638275
1177,114.1846032549419,19.27799963951111
1178,113.48063876160116,20.412000060081482
1179,113.20169905307628,20.790000200271606
1180,114.69073760934953,21.546000480651855
1181,116.5696778860212,21.16800034046173
1182,118.54152741683991,21.546000480651855
1183,119.79714869426498,21.546000480651855
1184,120.6999470384666,20.412000060081482
1185,121.57623349882326,21.92400062084198
1186,122.08156115544318,21.92400062084198
1187,122.37554466258487,20.790000200271606
1188,122.61221671914298,22.302000761032104
1189,123.3254781940934,20.790000200271606
1190,124.20133121801622,21.546000480651855
1191,124.93066673154838,20.790000200271606
1192,125.33080159603051,22.302000761032104
1193,125.4754789671351,20.033999919891357
1194,125.51028174125815,20.790000200271606
1195,125.27401583670718,19.655999779701233
1196,124.90006545297338,18.5220006108284
1197,124.24726025924306,18.899999499320984
1198,123.08036903109407,17.388000190258026
1199,121.26442778279196,18.899999499320984
1200,119.12518603443455,20.412000060081482
1201,117.73752407809481,20.412000060081482
1202,117.63515864143271,19.27799963951111
1203,118.82844615471538,20.033999919891357
1204,121.50967001856144,20.412000060081482
1205,122.89232711685723,20.033999919891357
1206,123.66094331028313,18.899999499320984
1207,123.96079285476227,20.412000060081482
1208,124.40473513353305,20.033999919891357
1209,124.63104367206634,18.5220006108284
1210,124.45277222890175,18.899999499320984
1211,123.87125649333977,18.5220006108284
1212,122.13083486511947,18.144000470638275
1213,120.15186904570879,18.5220006108284
1214,118.5346889039298,19.27799963951111
1215,117.99291020725538,18.899999499320984
1216,118.12042453504745,19.655999779701233
1217,119.09275217669622,18.899999499320984
1218,120.58625332949535,18.5220006108284
1219,121.85881205736408,17.0100000500679
1220,123.03376523990755,16.253999769687653
1221,124.09927524591602,15.875999629497528
1222,125.29906417131645,15.12000060081482
1223,127.12714015049666,15.875999629497528
1224,128.83831730560388,16.631999909877777
1225,130.50299840969606,15.875999629497528
1226,132.27664926788435,15.497999489307404
1227,133.95630853004576,13.986000180244446
1228,135.5955316906651,13.608000040054321
1229,136.99104531291462,14.36400032043457
1230,138.10168140391102,12.473999619483948
1231,139.11648058565726,12.851999759674072
1232,140.25412930112864,12.473999619483948
1233,141.54239280330452,12.095999479293823
1234,142.76386760357778,13.229999899864197
1235,144.17780668138042,12.473999619483948
1236,145.30235123655342,12.851999759674072
1237,146.1665131719946,13.229999899864197
1238,146.78356194698418,12.851999759674072
1239,147.17591984205885,12.095999479293823
1240,147.48780292936848,11.718000590801239
1241,147.68859758163785,12.851999759674072
1242,147.77770267111927,12.473999619483948
1243,147.80462191460555,12.095999479293823
1244,147.79715197524013,13.608000040054321
1245,147.78319118814423,12.473999619483948
1246,147.77310357243525,13.608000040054321
1247,147.76345048518527,12.095999479293823
1248,147.74271333579745,12.851999759674072
1249,147.72490095806032,12.095999479293823
1250,147.69493782408856,12.473999619483948
1251,147.67161244299425,12.095999479293823
1252,147.63877369049598,12.473999619483948
1253,147.61426504100572,12.851999759674072
1254,147.58568222604706,12.473999619483948
1255,147.5493868785388,13.229999899864197
1256,147.5232373248446,12.851999759674072
1257,147.50330326008034,12.473999619483948
1258,147.48938550987913,13.229999899864197
1259,147.47925499454107,12.095999479293823
1260,147.46968221085075,12.851999759674072
1261,147.46141578509588,13.986000180244446
1262,147.45081599406558,12.851999759674072
1263,147.44088827955906,12.095999479293823
1264,147.43158408942068,12.473999619483948
1265,147.4065154854908,13.229999899864197
1266,147.38588108374398,12.851999759674072
1267,147.3316689014624,13.229999899864197
1268,147.27728122507816,13.608000040054321
1269,147.23824745215035,12.095999479293823
1270,147.21204136864435,11.718000590801239
1271,147.1990278463272,13.229999899864197
1272,147.18961382040277,12.473999619483948
1273,147.18017281862933,13.229999899864197
1274,147.14358758793477,12.473999619483948
1275,147.1150862435947,12.851999759674072
1276,147.0712872874918,12.095999479293823
1277,147.03612682902028,12.851999759674072
1278,147.0122347509277,13.229999899864197
1279,146.99523714095523,12.473999619483948
1280,146.98364424113205,12.851999759674072
1281,146.9725282478731,13.229999899864197
1282,146.94735586839158,12.851999759674072
1283,146.92632445001956,13.608000040054321
1284,146.9081363183202,12.473999619483948
1285,146.8839395495673,12.851999759674072
1286,146.86587449880665,13.229999899864197
1287,146.84978970655274,12.851999759674072
1288,146.82124574539807,12.095999479293823
1289,146.80033032515806,12.851999759674072
1290,146.76884751532074,13.229999899864197
1291,146.74462268003404,12.851999759674072
1292,146.72699729929343,12.095999479293823
1293,146.71381080506842,12.851999759674072
1294,146.7031256839381,12.473999619483948
1295,146.6926477186088,12.851999759674072
1296,146.68193757186398,12.473999619483948
1297,146.67238392626427,12.851999759674072
1298,146.65196611399253,13.229999899864197
1299,146.62079559972565,12.473999619483948
1300,146.59580510583768,13.229999899864197
1301,146.57585940174957,11.718000590801239
1302,146.5625116729141,12.473999619483948
1303,146.55262357249867,13.229999899864197
1304,146.5427150750502,12.851999759674072
1305,146.49375029714056,12.473999619483948
1306,146.45345376091538,12.851999759674072
1307,146.40917048576978,12.095999479293823
1308,146.30963074983555,12.851999759674072
1309,146.24105048137656,13.229999899864197
1310,146.19333268507785,12.851999759674072
1311,146.16585633407445,12.095999479293823
1312,146.15578199632114,12.851999759674072
1313,146.14578440323075,12.473999619483948
1314,146.13639688860934,12.851999759674072
1315,146.12734031753786,12.473999619483948
1316,146.1184886328133,13.229999899864197
1317,146.10870363986854,12.851999759674072
1318,146.034038780866,13.229999899864197
1319,145.9758324928003,12.095999479293823
1320,145.9347210590431,12.851999759674072
1321,145.90953246055847,12.473999619483948
1322,145.89980748743156,12.851999759674072
1323,145.89024249648133,12.095999479293823
1324,145.88030352233343,12.851999759674072
1325,145.85644083393103,12.095999479293823
1326,145.83535087998897,13.608000040054321
1327,145.81746272361735,13.986000180244446
1328,145.8030106421485,12.851999759674072
1329,145.79329433273188,13.229999899864197
1330,145.78238944021516,12.851999759674072
1331,145.75693790630277,12.473999619483948
1332,145.73576922689202,13.229999899864197
1333,145.71650547707787,12.473999619483948
1334,145.68616624440935,12.851999759674072
1335,145.62815446216496,11.718000590801239
1336,145.58403867574765,12.851999759674072
1337,145.5526252471359,12.473999619483948
1338,145.53425692282426,13.229999899864197
1339,145.52448386449026,12.473999619483948
1340,145.51406537298544,13.229999899864197
1341,145.5050559536605,12.851999759674072
1342,145.49654290965702,12.473999619483948
1343,145.48777592516512,12.095999479293823
1344,145.47779791889374,12.473999619483948
1345,145.46577576183145,12.095999479293823
1346,145.4469444024263,11.718000590801239
1347,145.4324364864881,13.229999899864197
1348,145.42263904455424,12.473999619483948
1349,145.4037757712619,13.229999899864197
1350,145.38832020814328,12.095999479293823
1351,145.37474620992032,12.851999759674072
1352,145.36224625098257,13.229999899864197
1353,145.31475884006673,12.473999619483948
1354,145.27704961928274,12.095999479293823
1355,145.24916564395616,12.473999619483948
1356,145.2310361235227,12.851999759674072
1357,145.22317549675358,13.229999899864197
1358,145.2112394644335,12.473999619483948
1359,145.20230711184334,13.229999899864197
1360,145.1934104057721,13.608000040054321
1361,145.18451140171942,12.095999479293823
1362,145.1747587834969,13.229999899864197
1363,145.16455422590076,12.851999759674072
1364,167.7406364355333,12.473999619483948
1365,184.80945783109777,12.851999759674072
1366,196.8731396800662,13.229999899864197
1367,203.37001467741845,21.546000480651855
1368,203.90740455180782,20.790000200271606
1369,204.12043389275198,inf
1370,397.60386981443133,-inf
1371,543.1853722423299,inf
1372,643.4665761729716,9.827999889850616
1373,694.6072672015723,-inf
1374,696.4773760556102,inf
1375,697.3796180356852,inf
1376,697.8892869733417,6.804000020027161
1377,698.7689705277329,-inf
1378,699.622226240627,inf
1379,700.1789724144728,inf
1380,700.5043639446689,-inf
1381,700.7705033932137,inf
1382,700.924756102153,inf
1383,701.4085593755188,4.157999977469444
1384,701.8672697967312,inf
1385,702.1286482152786,20.412000060081482
1386,702.2057651571656,5.670000225305557
1387,702.1419497600455,inf
1388,701.9089797973696,17.388000190258026
1389,701.6073816926786,inf
1390,700.9009472303297,13.229999899864197
1391,699.7892197621828,inf
1392,701.1102741539996,51.030001401901245
1393,701.8058612614984,inf
1394,746.00872578948,41.58000040054321
1395,779.1043542196195,inf
1396,811.5242961925159,35.5320006608963
1397,830.8530542760774,inf
1398,839.2796549382286,32.88599967956543
1399,844.5260190782391,inf
1400,846.5223895552264,47.627997636795044
1401,847.9794947463499,inf
1402,872.7338858312145,40.44599997997284
1403,891.510034170009,inf
1404,908.7177992366674,51.786001682281494
1405,918.7776227429837,inf
1406,936.7148149266592,41.58000040054321
1407,949.8712474533494,inf
1408,958.2028767204382,48.7620005607605
1409,962.8229111336702,inf
1410,968.4303367195783,41.20200026035309
1411,972.7953976871643,inf
1412,977.0073986863664,42.33600068092346
1413,979.7830391081817,inf
1414,988.6259547776422,39.311999559402466
1415,995.3877974529353,inf
1416,1000.9235333338682,58.21200156211853
1417,1004.4229476611184,41.95800054073334
1418,1005.6909158247139,55.56599807739258
1419,1006.6685241755739,inf
1420,1008.2495173539058,43.469998598098755
1421,1009.6728462968903,inf
1422,1018.195642889241,42.713998317718506
1423,1024.6242025617125,inf
1424,1031.3205280647298,36.666001081466675
1425,1035.5906459162,inf
1426,1037.4955805908212,47.627997636795044
1427,1038.8518182355976,40.44599997997284
1428,1039.596460412264,inf
1429,1040.3505161588498,44.60400152206421
1430,1041.0981562763152,inf
1431,1042.907547978629,43.09200096130371
1432,1044.3685454706485,inf
1433,1046.4831757302343,49.13999819755554
1434,1048.1043967865435,46.49399971961975
1435,1049.198648552757,inf
1436,1050.3280739515044,5.292000085115433
1437,1051.2976287982233,5.670000225305557
1438,1052.076725353319,5.292000085115433
1439,1053.023159198718,6.047999739646912
1440,1054.1258051134064,6.425999879837036
1441,1055.121538890357,6.804000020027161
1442,1055.9401762809302,8.694000095129013
1443,1056.7038356560536,12.095999479293823
1444,1057.6110714556398,11.718000590801239
1445,1058.6260972335665,8.694000095129013
1446,1059.4858901863342,7.182000160217285
1447,1060.1810181627873,6.047999739646912
1448,1060.83870801823,5.292000085115433
1449,1061.5122141978773,4.913999944925308
1450,1064.7720304355385,5.292000085115433
1451,1067.4519686808558,4.913999944925308
1452,1069.5495020103695,5.292000085115433
1453,1071.0343470968369,4.913999944925308
1454,1074.2483620736307,4.536000117659569
1455,1076.8372412461208,4.913999944925308
1456,1078.8035697196065,4.536000117659569
1457,1082.5633101456838,4.157999977469444
1458,1154.8034010716622,4.536000117659569
1459,1209.047463255732,4.157999977469444
1460,1247.4959291139755,4.536000117659569
1461,1267.3761789903047,4.157999977469444
1462,1276.6390446833504,3.780000150203705
1463,1283.504553433817,4.157999977469444
1464,1394.942801426022,3.780000150203705
1465,1478.7904005696294,4.157999977469444
1466,1570.471211012309,4.536000117659569
1467,1626.0125652473048,4.157999977469444
1468,1645.4198348855653,4.536000117659569
1469,1654.8178630258847,4.913999944925308
1470,1657.583494242572,5.670000225305557
1471,1659.432599914074,6.047999739646912
1472,1662.8023075914502,inf
1473,1665.0494060255808,inf
1474,1671.238192481991,38.17799913883209
1475,1678.0099312477182,inf
1476,1675.3223843122141,42.713998317718506
1477,1668.4213204594757,inf
1478,1658.638222685072,13.229999899864197
1479,1652.7691906465568,inf
1480,1652.7237497084873,40.824000120162964
1481,1657.7902351413263,inf
1482,1638.270775929442,10.584000170230865
1483,1620.2957559967301,6.804000020027161
1484,1610.9920073574958,7.56000030040741
1485,1612.569943416203,9.827999889850616
1486,1623.6094320527288,46.11600208282471
1487,1635.0285546152904,inf
1488,1625.0749487905778,7.182000160217285
1489,1618.8541694880541,6.804000020027161
1490,1619.1343501688743,7.937999814748764
1491,1626.395378006424,inf
1492,1634.2380254255675,inf
1493,1614.016289750624,7.182000160217285
1494,1593.3516070175156,6.425999879837036
1495,1594.7577384009305,7.182000160217285
1496,1604.2705767644954,10.96200031042099
1497,1617.3839683333845,47.627997636795044
1498,1624.4737482298567,inf
1499,1616.2639164713487,7.182000160217285
1500,1603.0278516165151,6.804000020027161
1501,1589.9169289452245,7.182000160217285
1502,1595.300229560279,6.804000020027161
1503,1606.5901062091164,7.937999814748764
1504,1616.583126238495,54.432000160217285
1505,1622.1927806490523,37.42199885845184
1506,1622.598464862106,inf
1507,1614.7173223264451,38.17799913883209
1508,1607.1208035496386,56.32199835777283
1509,1602.8385081602028,63.88200116157532
1510,1606.2469065307168,inf
1511,1621.9304690894842,52.91999959945679
1512,1638.295776213782,inf
1513,1650.1941396180994,49.13999819755554
1514,1656.2817281641169,48.7620005607605
1515,1657.1562109960785,47.25
1516,1653.90173052501,39.68999969959259
1517,1648.3739146118123,42.33600068092346
1518,1642.9967633936617,inf
1519,1639.6662988151425,inf
1520,1634.940142132468,32.12999939918518
1521,1629.4358029888117,inf
1522,1623.2266970685857,52.54200196266174
1523,1617.628682329088,45.7379994392395
1524,1614.1407350968323,46.49399971961975
1525,1612.4467533766835,46.49399971961975
1526,1613.9306663438795,inf
1527,1609.4917301388202,47.25
1528,1605.6571641590372,52.91999959945679
1529,1599.2595716386686,inf
1530,1590.2380099384634,45.36000180244446
1531,1579.2473787509866,43.469998598098755
1532,1567.0035290990197,44.60400152206421
1533,1556.5427453666834,inf
1534,1573.1902984713718,54.05399751663208
1535,1590.8360870538042,49.13999819755554
1536,1604.2233923501428,53.675999879837036
1537,1610.9018756254468,49.13999819755554
1538,1609.5990373257011,inf
1539,1602.3696289211819,51.40799903869629
1540,1595.3833160105612,inf
1541,1591.2172027270808,3.023999869823456
1542,1588.8029968377248,inf
1543,1584.6349607734505,23.058001041412354
1544,1582.5594746763504,19.27799963951111
1545,1581.2288381461753,20.033999919891357
1546,1580.8931869508694,21.546000480651855
1547,1581.544595942168,20.412000060081482
1548,1582.2435976815298,21.92400062084198
1549,1582.8737334038967,20.790000200271606
1550,1583.5849665995518,22.302000761032104
1551,1584.3325561649146,23.058001041412354
1552,1584.9620849104947,23.813998818397522
1553,1585.6766498017203,20.790000200271606
1554,1586.485421047601,22.68000090122223
1555,1587.390552498116,23.058001041412354
1556,1588.125953284863,21.16800034046173
1557,1588.8401280749792,24.191998958587646
1558,1589.4243430069703,23.813998818397522
1559,1589.9019629007903,23.436001181602478
1560,1590.2415915022848,21.92400062084198
1561,1590.1139801379504,23.436001181602478
1562,1589.432014075507,23.813998818397522
1563,1589.3137450409845,21.16800034046173
1564,1589.7509482510816,21.546000480651855
1565,1590.184379974244,23.813998818397522
1566,1590.6413364876605,21.92400062084198
